75.000000,0.087359,0.085877,0.968333,0.980000
76.000000,0.086931,0.086988,0.970000,0.980000
77.000000,0.086502,0.085261,0.968333,0.985000
78.000000,0.086103,0.086669,0.970000,0.975000
79.000000,0.085699,0.084676,0.969444,0.990000
80.000000,0.085335,0.086450,0.970556,0.970000
81.000000,0.084963,0.084128,0.970000,0.990000
82.000000,0.084642,0.086330,0.970000,0.970000
83.000000,0.084309,0.083612,0.969444,0.990000
84.000000,0.084032,0.086305,0.970556,0.970000
85.000000,0.083738,0.083150,0.969444,0.995000
86.000000,0.083492,0.086357,0.972222,0.970000
87.000000,0.083216,0.082720,0.968889,0.995000
88.000000,0.083008,0.086470,0.973333,0.970000
89.000000,0.082764,0.082313,0.968889,0.995000
90.000000,0.082589,0.086633,0.973889,0.970000
91.000000,0.082362,0.081941,0.969444,0.995000
92.000000,0.082187,0.086817,0.975000,0.970000
93.000000,0.081956,0.081594,0.969444,0.995000
94.000000,0.081772,0.086972,0.976111,0.970000
95.000000,0.081509,0.081242,0.969444,0.995000
96.000000,0.081296,0.086996,0.976111,0.970000
97.000000,0.081034,0.080882,0.969444,0.995000
98.000000,0.080807,0.086982,0.976111,0.970000
99.000000,0.080436,0.080469,0.969444,0.995000
100.000000,0.080171,0.086759,0.976111,0.970000
101.000000,0.079764,0.080020,0.969444,0.995000
102.000000,0.079483,0.086456,0.976111,0.970000
103.000000,0.079013,0.079551,0.969444,0.995000
104.000000,0.078685,0.085991,0.976667,0.970000
105.000000,0.078172,0.079066,0.970000,0.995000
106.000000,0.077807,0.085381,0.977222,0.970000
107.000000,0.077270,0.078570,0.970556,0.995000
108.000000,0.076886,0.084689,0.977222,0.970000
109.000000,0.076359,0.078080,0.970556,0.995000
110.000000,0.075969,0.083964,0.977222,0.970000
111.000000,0.075466,0.077603,0.971667,0.995000
112.000000,0.075084,0.083291,0.977222,0.970000
113.000000,0.074605,0.077160,0.972778,0.995000
114.000000,0.074237,0.082658,0.977222,0.975000
115.000000,0.073787,0.076758,0.973333,0.995000
116.000000,0.073418,0.082060,0.978333,0.975000
117.000000,0.072989,0.076382,0.974444,0.995000
118.000000,0.072629,0.081491,0.978333,0.975000
119.000000,0.072224,0.076015,0.975000,0.995000
120.000000,0.071879,0.080955,0.978333,0.980000
121.000000,0.071505,0.075660,0.975556,0.995000
122.000000,0.071169,0.080460,0.978333,0.980000
123.000000,0.070818,0.075321,0.976111,0.995000
124.000000,0.070493,0.080004,0.978889,0.980000
125.000000,0.070152,0.075004,0.976111,0.995000
126.000000,0.069841,0.079573,0.980000,0.980000
127.000000,0.069527,0.074696,0.976111,0.995000
128.000000,0.069217,0.079168,0.980000,0.980000
129.000000,0.068921,0.074388,0.976667,0.995000
130.000000,0.068614,0.078786,0.980000,0.980000
131.000000,0.068333,0.074085,0.977222,0.995000
132.000000,0.068034,0.078430,0.980000,0.980000
133.000000,0.067760,0.073782,0.977222,0.995000
134.000000,0.067475,0.078101,0.980000,0.980000
135.000000,0.067217,0.073485,0.978333,0.995000
136.000000,0.066938,0.077787,0.980000,0.980000
137.000000,0.066689,0.073180,0.978333,0.995000
138.000000,0.066416,0.077458,0.980000,0.980000
139.000000,0.066164,0.072886,0.978333,0.995000
140.000000,0.065896,0.077135,0.980000,0.980000
141.000000,0.065648,0.072606,0.978889,0.995000
142.000000,0.065390,0.076817,0.980000,0.980000
143.000000,0.065154,0.072314,0.979444,0.995000
144.000000,0.064903,0.076531,0.980556,0.985000
145.000000,0.064672,0.072034,0.979444,0.995000
146.000000,0.064421,0.076258,0.980556,0.985000
147.000000,0.064196,0.071768,0.979444,0.995000
148.000000,0.063946,0.075999,0.980556,0.985000
149.000000,0.063725,0.071508,0.979444,0.995000
150.000000,0.063487,0.075775,0.980556,0.985000
151.000000,0.063267,0.071262,0.980000,0.995000
152.000000,0.063048,0.075600,0.981111,0.985000
153.000000,0.062834,0.071023,0.981111,0.995000
154.000000,0.062618,0.075427,0.981111,0.985000
155.000000,0.062398,0.070787,0.981111,0.995000
156.000000,0.062185,0.075244,0.981667,0.985000
157.000000,0.061968,0.070562,0.981667,0.995000
158.000000,0.061751,0.075047,0.981667,0.985000
159.000000,0.061540,0.070346,0.981667,0.995000
160.000000,0.061341,0.074917,0.982222,0.985000
161.000000,0.061136,0.070134,0.981667,0.995000
162.000000,0.060940,0.074778,0.982778,0.985000
163.000000,0.060754,0.069915,0.981667,0.995000
164.000000,0.060567,0.074688,0.982778,0.985000
165.000000,0.060373,0.069693,0.981667,0.995000
166.000000,0.060196,0.074605,0.982778,0.985000
167.000000,0.060021,0.069476,0.982222,0.995000
168.000000,0.059858,0.074602,0.982778,0.985000
169.000000,0.059693,0.069257,0.981667,0.995000
170.000000,0.059537,0.074641,0.982778,0.985000
171.000000,0.059390,0.069029,0.982778,0.995000
172.000000,0.059245,0.074709,0.983889,0.985000
173.000000,0.059087,0.068806,0.983333,0.995000
174.000000,0.058942,0.074738,0.983889,0.985000
175.000000,0.058802,0.068573,0.983333,0.995000
176.000000,0.058681,0.074846,0.984444,0.985000
177.000000,0.058541,0.068338,0.983333,0.995000
178.000000,0.058430,0.074961,0.984444,0.985000
179.000000,0.058287,0.068107,0.983333,0.995000
180.000000,0.058187,0.075075,0.984444,0.985000
181.000000,0.058046,0.067881,0.983333,0.995000
182.000000,0.057940,0.075169,0.984444,0.985000
183.000000,0.057796,0.067666,0.983333,0.995000
184.000000,0.057695,0.075255,0.984444,0.985000
185.000000,0.057557,0.067454,0.982778,0.995000
186.000000,0.057469,0.075357,0.985000,0.985000
187.000000,0.057340,0.067231,0.982778,0.995000
188.000000,0.057264,0.075473,0.985000,0.985000
189.000000,0.057121,0.067016,0.982778,0.995000
190.000000,0.057046,0.075555,0.985000,0.985000
191.000000,0.056891,0.066804,0.982778,0.995000
192.000000,0.056830,0.075648,0.986111,0.985000
193.000000,0.056693,0.066610,0.983333,0.995000
194.000000,0.056605,0.075712,0.986111,0.985000
195.000000,0.056457,0.066421,0.983333,0.995000
196.000000,0.056408,0.075830,0.986667,0.985000
197.000000,0.056261,0.066234,0.983889,0.995000
198.000000,0.056202,0.075924,0.986667,0.985000
199.000000,0.056039,0.066053,0.984444,0.995000
200.000000,0.055995,0.076029,0.986667,0.985000
201.000000,0.055800,0.065882,0.984444,0.995000
202.000000,0.055734,0.076026,0.986667,0.985000
203.000000,0.055519,0.065716,0.984444,0.995000
204.000000,0.055445,0.075972,0.986667,0.985000
205.000000,0.055218,0.065546,0.984444,0.995000
206.000000,0.055137,0.075872,0.987222,0.985000
207.000000,0.054892,0.065371,0.984444,0.995000
208.000000,0.054789,0.075694,0.987222,0.985000
209.000000,0.054533,0.065195,0.984444,0.995000
210.000000,0.054434,0.075501,0.987222,0.985000
211.000000,0.054183,0.065016,0.984444,0.995000
212.000000,0.054100,0.075352,0.987222,0.985000
213.000000,0.053848,0.064850,0.985000,0.995000
214.000000,0.053760,0.075187,0.987778,0.985000
215.000000,0.053491,0.064685,0.985000,0.995000
216.000000,0.053397,0.074988,0.987778,0.985000
217.000000,0.053159,0.064528,0.985000,0.995000
218.000000,0.053071,0.074832,0.988333,0.985000
219.000000,0.052826,0.064374,0.986111,0.995000
220.000000,0.052728,0.074655,0.988333,0.985000
221.000000,0.052502,0.064217,0.986111,0.995000
222.000000,0.052414,0.074521,0.988333,0.985000
223.000000,0.052172,0.064074,0.986667,0.995000
224.000000,0.052076,0.074354,0.988333,0.985000
225.000000,0.051855,0.063936,0.986667,0.995000
226.000000,0.051762,0.074215,0.988333,0.985000
227.000000,0.051550,0.063802,0.986667,0.995000
228.000000,0.051464,0.074096,0.988889,0.985000
229.000000,0.051271,0.063655,0.987222,0.995000
230.000000,0.051165,0.073962,0.988889,0.985000
231.000000,0.050960,0.063516,0.987222,0.995000
232.000000,0.050853,0.073802,0.990000,0.985000
233.000000,0.050663,0.063364,0.987222,0.995000
234.000000,0.050567,0.073689,0.990000,0.985000
235.000000,0.050386,0.063228,0.987222,0.995000
236.000000,0.050294,0.073593,0.990000,0.985000
237.000000,0.050102,0.063096,0.987222,0.995000
238.000000,0.050026,0.073496,0.990000,0.985000
239.000000,0.049859,0.062949,0.987222,0.995000
240.000000,0.049805,0.073479,0.990000,0.985000
241.000000,0.049645,0.062802,0.987222,0.995000
242.000000,0.049587,0.073461,0.990556,0.985000
243.000000,0.049436,0.062665,0.987222,0.995000
244.000000,0.049370,0.073436,0.991667,0.985000
245.000000,0.049191,0.062525,0.987222,0.995000
246.000000,0.049117,0.073347,0.991667,0.985000
247.000000,0.048956,0.062389,0.987222,0.995000
248.000000,0.048897,0.073314,0.991667,0.985000
249.000000,0.048738,0.062257,0.987222,0.995000
250.000000,0.048673,0.073286,0.992222,0.985000
251.000000,0.048518,0.062119,0.987222,0.995000
252.000000,0.048465,0.073268,0.992778,0.985000
253.000000,0.048311,0.061987,0.987222,0.995000
254.000000,0.048271,0.073281,0.992778,0.985000
255.000000,0.048127,0.061853,0.987222,0.995000
256.000000,0.048086,0.073294,0.993333,0.985000
257.000000,0.047951,0.061723,0.987222,0.995000
258.000000,0.047909,0.073310,0.993889,0.985000
259.000000,0.047744,0.061593,0.987222,0.995000
260.000000,0.047687,0.073244,0.993889,0.980000
261.000000,0.047527,0.061451,0.987222,0.995000
262.000000,0.047479,0.073195,0.993889,0.980000
263.000000,0.047298,0.061324,0.987222,0.995000
264.000000,0.047238,0.073087,0.993889,0.980000
265.000000,0.047068,0.061185,0.987222,0.995000
266.000000,0.047008,0.072988,0.993889,0.980000
267.000000,0.046816,0.061061,0.987222,0.995000
268.000000,0.046752,0.072835,0.993889,0.980000
269.000000,0.046582,0.060921,0.987222,0.995000
270.000000,0.046540,0.072762,0.993889,0.980000
271.000000,0.046358,0.060784,0.987222,0.995000
272.000000,0.046312,0.072648,0.993889,0.980000
273.000000,0.046149,0.060640,0.987222,0.995000
274.000000,0.046102,0.072569,0.993889,0.980000
275.000000,0.045915,0.060523,0.987222,0.995000
276.000000,0.045876,0.072476,0.993889,0.980000
277.000000,0.045708,0.060392,0.987222,0.995000
278.000000,0.045673,0.072418,0.993889,0.980000
279.000000,0.045509,0.060280,0.987778,0.995000
280.000000,0.045494,0.072400,0.993889,0.980000
281.000000,0.045323,0.060168,0.988333,0.995000
282.000000,0.045302,0.072357,0.993889,0.980000
283.000000,0.045161,0.060051,0.988889,0.995000
284.000000,0.045154,0.072377,0.993889,0.980000
285.000000,0.044995,0.059944,0.989444,0.995000
286.000000,0.044988,0.072359,0.993889,0.980000
287.000000,0.044842,0.059830,0.990000,0.995000
288.000000,0.044827,0.072357,0.994444,0.980000
289.000000,0.044668,0.059729,0.990000,0.995000
290.000000,0.044648,0.072322,0.994444,0.980000
291.000000,0.044471,0.059620,0.990000,0.995000
292.000000,0.044431,0.072201,0.994444,0.980000
293.000000,0.044247,0.059517,0.990000,0.995000
294.000000,0.044197,0.072061,0.994444,0.980000
295.000000,0.044019,0.059414,0.990000,0.995000
296.000000,0.043958,0.071898,0.994444,0.980000
297.000000,0.043776,0.059305,0.990000,0.995000
298.000000,0.043716,0.071726,0.994444,0.980000
299.000000,0.043567,0.059194,0.990000,0.995000
300.000000,0.043496,0.071595,0.994444,0.980000
301.000000,0.043324,0.059092,0.990556,0.995000
302.000000,0.043253,0.071433,0.994444,0.980000
303.000000,0.043115,0.058984,0.990556,0.995000
304.000000,0.043016,0.071278,0.994444,0.980000
305.000000,0.042850,0.058892,0.990556,0.995000
306.000000,0.042745,0.071057,0.994444,0.980000
307.000000,0.042582,0.058779,0.990556,0.995000
308.000000,0.042497,0.070873,0.994444,0.980000
309.000000,0.042362,0.058673,0.990556,0.995000
310.000000,0.042284,0.070749,0.994444,0.980000
311.000000,0.042139,0.058585,0.990556,0.995000
312.000000,0.042069,0.070637,0.994444,0.980000
313.000000,0.041953,0.058480,0.991111,0.995000
314.000000,0.041872,0.070538,0.994444,0.980000
315.000000,0.041745,0.058377,0.991111,0.995000
316.000000,0.041661,0.070421,0.994444,0.980000
317.000000,0.041520,0.058288,0.991111,0.995000
318.000000,0.041463,0.070323,0.994444,0.980000
319.000000,0.041340,0.058188,0.991111,0.995000
320.000000,0.041289,0.070267,0.994444,0.980000
321.000000,0.041167,0.058092,0.991111,0.995000
322.000000,0.041129,0.070228,0.994444,0.980000
323.000000,0.041011,0.057991,0.991111,0.995000
324.000000,0.040975,0.070216,0.994444,0.980000
325.000000,0.040860,0.057888,0.991111,0.995000
326.000000,0.040860,0.070267,0.994444,0.980000
327.000000,0.040754,0.057793,0.991667,0.995000
328.000000,0.040755,0.070320,0.994444,0.980000
329.000000,0.040677,0.057691,0.991667,0.995000
330.000000,0.040699,0.070460,0.994444,0.980000
331.000000,0.040625,0.057600,0.991667,0.995000
332.000000,0.040632,0.070574,0.994444,0.980000
333.000000,0.040543,0.057503,0.991667,0.995000
334.000000,0.040551,0.070647,0.995000,0.980000
335.000000,0.040445,0.057419,0.991667,0.995000
336.000000,0.040444,0.070686,0.995000,0.980000
337.000000,0.040359,0.057332,0.991667,0.995000
338.000000,0.040334,0.070710,0.995000,0.980000
339.000000,0.040229,0.057237,0.991667,0.995000
340.000000,0.040206,0.070687,0.995000,0.980000
341.000000,0.040090,0.057146,0.991667,0.995000
342.000000,0.040056,0.070635,0.995000,0.980000
343.000000,0.039924,0.057055,0.991667,0.995000
344.000000,0.039871,0.070517,0.995000,0.980000
345.000000,0.039727,0.056951,0.991667,0.995000
346.000000,0.039669,0.070342,0.995556,0.980000
347.000000,0.039506,0.056852,0.991667,0.995000
348.000000,0.039436,0.070139,0.995556,0.980000
349.000000,0.039257,0.056756,0.991667,0.995000
350.000000,0.039190,0.069907,0.995556,0.980000
351.000000,0.039020,0.056656,0.991667,0.995000
352.000000,0.038950,0.069667,0.995556,0.980000
353.000000,0.038776,0.056562,0.991667,0.995000
354.000000,0.038700,0.069418,0.995556,0.985000
355.000000,0.038540,0.056468,0.991667,0.995000
356.000000,0.038471,0.069193,0.995556,0.985000
357.000000,0.038315,0.056386,0.991667,0.995000
358.000000,0.038248,0.069003,0.995556,0.985000
359.000000,0.038100,0.056305,0.991667,0.995000
360.000000,0.038059,0.068867,0.995556,0.985000
361.000000,0.037929,0.056227,0.992222,0.995000
362.000000,0.037870,0.068729,0.995556,0.985000
363.000000,0.037740,0.056152,0.992222,0.995000
364.000000,0.037678,0.068605,0.995556,0.985000
365.000000,0.037550,0.056081,0.992778,0.995000
366.000000,0.037508,0.068506,0.995556,0.985000
367.000000,0.037404,0.056000,0.992778,0.995000
368.000000,0.037356,0.068435,0.995556,0.985000
369.000000,0.037252,0.055924,0.992778,0.995000
370.000000,0.037223,0.068402,0.995556,0.985000
371.000000,0.037140,0.055845,0.992778,0.995000
372.000000,0.037128,0.068437,0.995556,0.985000
373.000000,0.037032,0.055773,0.992778,0.995000
374.000000,0.036992,0.068389,0.995556,0.985000
375.000000,0.036891,0.055695,0.992778,0.995000
376.000000,0.036850,0.068333,0.995556,0.985000
377.000000,0.036714,0.055621,0.993333,0.995000
378.000000,0.036654,0.068173,0.995556,0.985000
379.000000,0.036529,0.055553,0.993333,0.995000
380.000000,0.036478,0.068060,0.995556,0.985000
381.000000,0.036347,0.055490,0.993333,0.995000
382.000000,0.036292,0.067917,0.995556,0.985000
383.000000,0.036174,0.055422,0.993333,0.995000
384.000000,0.036123,0.067816,0.995556,0.985000
385.000000,0.036007,0.055370,0.993333,0.995000
386.000000,0.035952,0.067722,0.995556,0.985000
387.000000,0.035832,0.055307,0.993333,0.995000
388.000000,0.035782,0.067606,0.995556,0.985000
389.000000,0.035667,0.055247,0.993333,0.995000
390.000000,0.035626,0.067521,0.995556,0.985000
391.000000,0.035532,0.055182,0.993333,0.995000
392.000000,0.035484,0.067460,0.995556,0.985000
393.000000,0.035393,0.055126,0.993333,0.995000
394.000000,0.035363,0.067435,0.995556,0.985000
395.000000,0.035269,0.055063,0.993889,0.995000
396.000000,0.035235,0.067388,0.995556,0.985000
397.000000,0.035148,0.054995,0.994444,0.995000
398.000000,0.035108,0.067351,0.995556,0.985000
399.000000,0.034997,0.054937,0.994444,0.995000
400.000000,0.034964,0.067282,0.995556,0.985000
401.000000,0.034857,0.054877,0.995000,0.995000
402.000000,0.034834,0.067248,0.995556,0.985000
403.000000,0.034746,0.054820,0.995000,0.995000
404.000000,0.034738,0.067271,0.995556,0.985000
405.000000,0.034656,0.054772,0.995000,0.995000
406.000000,0.034657,0.067331,0.995556,0.985000
407.000000,0.034597,0.054717,0.995000,0.995000
408.000000,0.034582,0.067391,0.995556,0.985000
409.000000,0.034518,0.054654,0.995000,0.995000
410.000000,0.034507,0.067446,0.995556,0.985000
411.000000,0.034423,0.054597,0.995000,0.995000
412.000000,0.034409,0.067449,0.995556,0.985000
413.000000,0.034342,0.054531,0.995000,0.995000
414.000000,0.034333,0.067486,0.995556,0.985000
415.000000,0.034259,0.054469,0.995000,0.995000
416.000000,0.034250,0.067508,0.995556,0.985000
417.000000,0.034178,0.054411,0.995000,0.995000
418.000000,0.034174,0.067537,0.995556,0.985000
419.000000,0.034073,0.054366,0.995000,0.995000
420.000000,0.034040,0.067460,0.995556,0.985000
421.000000,0.033945,0.054310,0.995000,0.995000
422.000000,0.033899,0.067360,0.996111,0.985000
423.000000,0.033798,0.054255,0.995000,0.995000
424.000000,0.033740,0.067232,0.996111,0.985000
425.000000,0.033623,0.054205,0.995000,0.995000
426.000000,0.033551,0.067039,0.996111,0.985000
427.000000,0.033416,0.054160,0.995556,0.995000
428.000000,0.033331,0.066792,0.996667,0.985000
429.000000,0.033160,0.054118,0.995556,0.995000
430.000000,0.033065,0.066444,0.996667,0.985000
431.000000,0.032898,0.054075,0.995556,0.995000
432.000000,0.032825,0.066149,0.996667,0.985000
433.000000,0.032690,0.054027,0.996667,0.995000
434.000000,0.032619,0.065933,0.996667,0.985000
435.000000,0.032478,0.053990,0.996667,0.995000
436.000000,0.032416,0.065704,0.996667,0.985000
437.000000,0.032288,0.053943,0.996667,0.995000
438.000000,0.032225,0.065506,0.996667,0.985000
439.000000,0.032080,0.053914,0.996667,0.995000
440.000000,0.032023,0.065280,0.996667,0.985000
441.000000,0.031919,0.053868,0.996667,0.995000
442.000000,0.031867,0.065154,0.997222,0.985000
443.000000,0.031737,0.053844,0.996667,0.995000
444.000000,0.031688,0.064985,0.997222,0.985000
445.000000,0.031590,0.053799,0.996667,0.995000
446.000000,0.031561,0.064921,0.997222,0.985000
447.000000,0.031465,0.053762,0.996667,0.995000
448.000000,0.031441,0.064863,0.997222,0.985000
449.000000,0.031360,0.053723,0.996667,0.995000
450.000000,0.031339,0.064849,0.997222,0.985000
451.000000,0.031271,0.053669,0.996667,0.995000
452.000000,0.031249,0.064852,0.997778,0.985000
453.000000,0.031183,0.053630,0.996667,0.995000
454.000000,0.031168,0.064880,0.997778,0.985000
455.000000,0.031122,0.053580,0.996667,0.995000
456.000000,0.031107,0.064945,0.997778,0.985000
457.000000,0.031050,0.053536,0.996667,0.995000
458.000000,0.031043,0.064999,0.997778,0.985000
459.000000,0.030973,0.053495,0.996667,0.995000
460.000000,0.030960,0.065008,0.997778,0.985000
461.000000,0.030911,0.053438,0.996667,0.995000
462.000000,0.030912,0.065076,0.997778,0.985000
463.000000,0.030824,0.053393,0.996667,0.995000
464.000000,0.030821,0.065060,0.997778,0.985000
465.000000,0.030744,0.053348,0.996667,0.995000
466.000000,0.030729,0.065045,0.997778,0.985000
467.000000,0.030650,0.053308,0.997222,0.995000
468.000000,0.030637,0.065024,0.997778,0.985000
469.000000,0.030555,0.053263,0.997222,0.995000
470.000000,0.030534,0.064976,0.997778,0.985000
471.000000,0.030456,0.053212,0.997222,0.995000
472.000000,0.030455,0.064980,0.997778,0.985000
473.000000,0.030370,0.053167,0.997222,0.995000
474.000000,0.030366,0.064962,0.997778,0.985000
475.000000,0.030278,0.053121,0.997222,0.995000
476.000000,0.030260,0.064917,0.997778,0.985000
477.000000,0.030158,0.053084,0.997222,0.995000
478.000000,0.030152,0.064850,0.997778,0.985000
479.000000,0.030054,0.053033,0.997222,0.995000
480.000000,0.030037,0.064789,0.997778,0.985000
481.000000,0.029934,0.052998,0.997222,0.995000
482.000000,0.029933,0.064751,0.997778,0.985000
483.000000,0.029841,0.052952,0.997222,0.995000
484.000000,0.029835,0.064714,0.997778,0.985000
485.000000,0.029717,0.052918,0.997222,0.995000
486.000000,0.029705,0.064618,0.997778,0.985000
487.000000,0.029602,0.052871,0.997222,0.995000
488.000000,0.029586,0.064531,0.997778,0.985000
489.000000,0.029463,0.052835,0.997222,0.995000
490.000000,0.029437,0.064391,0.997778,0.985000
491.000000,0.029346,0.052783,0.997222,0.995000
492.000000,0.029318,0.064300,0.997778,0.985000
493.000000,0.029220,0.052738,0.997222,0.995000
494.000000,0.029208,0.064221,0.997778,0.985000
495.000000,0.029093,0.052699,0.997222,0.995000
496.000000,0.029048,0.064061,0.997778,0.985000
497.000000,0.028935,0.052664,0.997222,0.995000
498.000000,0.028893,0.063895,0.997778,0.985000
499.000000,0.028773,0.052634,0.997222,0.995000
500.000000,0.028740,0.063748,0.997778,0.985000
501.000000,0.028651,0.052595,0.997222,0.995000
502.000000,0.028620,0.063663,0.997778,0.985000
503.000000,0.028499,0.052583,0.997222,0.995000
504.000000,0.028463,0.063508,0.997778,0.985000
505.000000,0.028388,0.052538,0.997222,0.995000
506.000000,0.028365,0.063473,0.997778,0.985000
507.000000,0.028297,0.052495,0.997222,0.995000
508.000000,0.028286,0.063471,0.997778,0.985000
509.000000,0.028198,0.052463,0.997222,0.995000
510.000000,0.028192,0.063439,0.997778,0.985000
511.000000,0.028129,0.052415,0.997222,0.995000
512.000000,0.028141,0.063489,0.997778,0.985000
513.000000,0.028064,0.052368,0.997222,0.995000
514.000000,0.028074,0.063523,0.997778,0.985000
515.000000,0.028014,0.052318,0.997222,0.995000
516.000000,0.028043,0.063614,0.997778,0.985000
517.000000,0.027981,0.052279,0.997222,0.995000
518.000000,0.028012,0.063705,0.997778,0.985000
519.000000,0.027945,0.052230,0.997222,0.995000
520.000000,0.027978,0.063793,0.997778,0.985000
521.000000,0.027912,0.052189,0.997222,0.995000
522.000000,0.027937,0.063854,0.997778,0.980000
523.000000,0.027858,0.052149,0.997222,0.995000
524.000000,0.027873,0.063881,0.997778,0.980000
525.000000,0.027781,0.052114,0.997222,0.995000
526.000000,0.027783,0.063846,0.997778,0.980000
527.000000,0.027696,0.052077,0.997222,0.995000
528.000000,0.027682,0.063786,0.997778,0.980000
529.000000,0.027599,0.052036,0.997222,0.995000
530.000000,0.027604,0.063769,0.997778,0.980000
531.000000,0.027501,0.052006,0.997222,0.995000
532.000000,0.027482,0.063665,0.997778,0.980000
533.000000,0.027381,0.051978,0.997222,0.995000
534.000000,0.027361,0.063570,0.997778,0.980000
535.000000,0.027265,0.051949,0.997222,0.995000
536.000000,0.027240,0.063463,0.997778,0.980000
537.000000,0.027128,0.051924,0.997222,0.995000
538.000000,0.027104,0.063331,0.997778,0.980000
539.000000,0.027012,0.051891,0.997222,0.995000
540.000000,0.026982,0.063230,0.997778,0.980000
541.000000,0.026873,0.051873,0.997222,0.995000
542.000000,0.026862,0.063134,0.997778,0.980000
543.000000,0.026771,0.051837,0.997222,0.995000
544.000000,0.026745,0.063033,0.997778,0.980000
545.000000,0.026671,0.051807,0.997222,0.995000
546.000000,0.026655,0.062991,0.997778,0.980000
547.000000,0.026568,0.051782,0.997222,0.995000
548.000000,0.026541,0.062903,0.997778,0.980000
549.000000,0.026469,0.051749,0.997222,0.995000
550.000000,0.026454,0.062861,0.997778,0.980000
551.000000,0.026363,0.051742,0.997222,0.995000
552.000000,0.026335,0.062777,0.997778,0.980000
553.000000,0.026257,0.051707,0.997222,0.990000
554.000000,0.026235,0.062711,0.997778,0.980000
555.000000,0.026135,0.051694,0.997222,0.990000
556.000000,0.026127,0.062625,0.997778,0.980000
557.000000,0.026063,0.051653,0.997222,0.990000
558.000000,0.026044,0.062594,0.997778,0.980000
559.000000,0.025953,0.051635,0.997222,0.990000
560.000000,0.025939,0.062509,0.997778,0.980000
